state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
South Carolina,2007,281.8,131.96,75.64,45.4,0.6173681156128735,0.3537890320788333,0.027266984191268776,0.001466279075928545,0.00010958904109589041,0.0,0.0,0.02382615983148206,0.609884451312107,0.3163428740221146,0.04994651483429635,0.3826318843871265
South Carolina,2008,303.36842105263156,134.21052631578948,72.94736842105263,42.78947368421053,0.6811421699280078,0.2947045200712736,0.02255503934477346,0.0014487491248446692,0.00014952153110047846,0.0,0.0,0.005314166951557676,0.679380838452464,0.25001882836071804,0.06528616623526029,0.3188578300719922
South Carolina,2009,318.85,85.3,52.8,36.6,0.8305110480609905,0.1684474140123887,0.001041537926620845,0.0,0.0,0.0,0.0,0.002328767123287671,0.6569629860451157,0.23659865779050068,0.10410958904109588,0.16948895193900954
South Carolina,2010,325.5,110.95,64.15,40.75,0.7537598721724635,0.23750937416608114,0.00873075366145526,0.0,0.0,0.0,0.0,0.002191780821917808,0.7272519142843606,0.21713164735947502,0.05342465753424658,0.2462401278275364
South Carolina,2011,295.5,119.7,66.9,42.9,0.7033793035549625,0.2834196457067445,0.012590761466858485,0.0006102892714346182,0.0,0.0,0.0,0.003424657534246575,0.6564514785654955,0.28806906937971005,0.05205479452054794,0.2966206964450376
South Carolina,2012,269.42105263157896,108.94736842105263,58.31578947368421,39.63157894736842,0.7984968881763321,0.19578674238461843,0.005231750401652487,0.0004846190373969778,0.0,0.0,0.000719010641357492,0.005895887259131434,0.6256719589763647,0.3042385531245017,0.06347458999864462,0.2015031118236679
South Carolina,2013,282.6842105263158,84.05263157894737,50.78947368421053,35.78947368421053,0.8700588843933033,0.12957578822938082,0.0003653273773159801,0.0,0.0,0.0,0.00014419610670511897,0.008651766402307137,0.6043016381422535,0.3302271495804781,0.05667524976825626,0.12994111560669683
South Carolina,2014,285.0,89.15789473684211,53.421052631578945,38.05263157894737,0.8376241924021153,0.16183855769492794,0.00038060829894674594,0.00015664160401002505,0.0,0.0,0.00028839221341023794,0.007065609228550829,0.6055203618270119,0.3258224842238371,0.061303152507190005,0.16237580759788472
South Carolina,2015,295.3157894736842,84.36842105263158,51.0,35.89473684210526,0.8823961770073195,0.11699037014009986,0.0006134528525805405,0.0,0.0,0.0,0.0,0.004325883201153569,0.6749444091490978,0.2630448023970924,0.057684905252656224,0.11760382299268039
South Carolina,2016,294.0,115.8,51.5,37.3,0.8693583758632109,0.1256594140990654,0.003446249361943905,0.0015359606757797818,0.0,0.0,0.0,0.0016484517304189439,0.6904433212340705,0.25596293835947037,0.0519452886760402,0.1306416241367891
South Carolina,2017,305.6842105263158,84.15789473684211,49.31578947368421,35.578947368421055,0.8955826665872508,0.10351474588191203,0.0009025875308370491,0.0,0.0,0.0,0.0,0.0014499497710237722,0.6879521309010147,0.25187801958781764,0.058719899740143855,0.10441733341274909
South Carolina,2018,284.1111111111111,82.77777777777777,50.44444444444444,33.72222222222222,0.8943969472823985,0.1048156703742547,0.0007873823433466948,0.0,0.0,0.0,0.00030441400304414006,0.005337420451702895,0.5397598585434755,0.3965558060899794,0.058042500911798016,0.10560305271760138
South Carolina,2019,236.44444444444446,81.16666666666667,50.22222222222222,33.55555555555556,0.8812902106941409,0.11667146072191932,0.0020383285839397428,0.0,0.0,0.0,0.00015220700152207003,0.0073127576753684725,0.47389492651719933,0.46064241962369235,0.05799768918221779,0.11870978930585907
South Carolina,2020,319.2857142857143,89.71428571428571,47.142857142857146,33.57142857142857,0.934938624627337,0.06369472046906675,0.0013666549035962915,0.0,0.0,0.0,0.0,0.001366120218579235,0.6357648242657244,0.35973794005581367,0.0031311154598825833,0.06506137537266306
South Carolina,2021,325.57142857142856,91.35714285714286,54.42857142857143,37.214285714285715,0.8486537236392332,0.15055359015353525,0.0007926862072315816,0.0,0.0,0.0,0.0,0.0011741682974559689,0.6393061299065458,0.35632736340812904,0.0031923383878691143,0.15134627636076686
South Carolina,2022,227.28571428571428,83.0,51.785714285714285,38.0,0.8745532254865799,0.1254467745134201,0.0,0.0,0.0,0.0,0.0,0.001662203342875612,0.6928053597052654,0.30526983190984225,0.0002626050420168067,0.1254467745134201
South Dakota,2000,195.0,106.0,50.666666666666664,25.833333333333332,0.8589437024054837,0.1401192286199224,0.0004816955684007707,0.0,0.0004553734061930783,0.0,0.0,0.0,0.17591101003400822,0.6221889253421292,0.20190006462386245,0.14105629759451624
South Dakota,2001,172.0,73.25,45.625,24.5,0.8795242348331083,0.119082737290813,0.0013930278760787237,0.0,0.0,0.0,0.0,0.0942622950819672,0.09615384615384616,0.5774326923029073,0.23215116646127934,0.12047576516689174
South Dakota,2002,201.625,78.5,45.875,23.625,0.8810768817630856,0.11576967145954833,0.003153446777366086,0.0,0.0,0.0,0.0,0.09046052631578948,0.07618982657776716,0.5872691869627089,0.24608046014373444,0.11892311823691443
South Dakota,2003,191.0,86.125,56.875,30.0,0.8149092051410542,0.18193180728537928,0.003158987573566532,0.0,0.0,0.0,0.0,0.04794520547945205,0.14553141831697022,0.5707286712294448,0.23579470497413285,0.1850907948589458
South Dakota,2004,214.5,85.5,50.375,31.125,0.8431751378241586,0.15545874195726206,0.001366120218579235,0.0,0.0,0.0,0.0,0.03381147540983607,0.18027880928659845,0.6142235736229973,0.17168614168056817,0.1568248621758413
South Dakota,2005,244.5,92.625,57.875,34.125,0.8110316337597012,0.1855371124587959,0.0034312537815028472,0.0,0.0,0.0,0.0,0.006849315068493151,0.37763596666927923,0.3879875545073776,0.22752716375485,0.18896836624029875
South Dakota,2006,270.5,91.625,57.875,32.125,0.8292414747602216,0.16630074678364073,0.004457778456137673,0.0,0.0,0.0,0.0,0.007306254054260312,0.4024869309726409,0.29539381015643096,0.29481300481666783,0.1707585252397784
South Dakota,2007,299.625,89.875,53.5,33.0,0.8704286890283564,0.12819956627798113,0.0013717446936625018,0.0,0.0,0.0,0.0,0.0037774725274725275,0.4537771589141452,0.2883096399380002,0.25413572862038203,0.12957131097164362
South Dakota,2008,320.375,120.375,51.625,33.125,0.8914525594348135,0.10591315089582365,0.0019455792085529473,0.0006887104608099084,0.0,0.0,0.0,0.013356164383561644,0.5375942201600853,0.21194264546554212,0.23710696999081093,0.1085474405651865
South Dakota,2009,336.6666666666667,124.77777777777777,52.22222222222222,33.44444444444444,0.8725420288833569,0.12501589418093678,0.0015288349265739068,0.0006088280060882801,0.0,0.00030441400304414006,0.0,0.0021308980213089797,0.4849747898749101,0.35386138690931435,0.15903292519446655,0.12745797111664312
South Dakota,2010,337.44444444444446,105.66666666666667,56.0,34.666666666666664,0.8499608905732999,0.14851536680706703,0.0012184923143827254,0.00030525030525030525,0.0,0.0,0.0,0.00213089802130898,0.5132052118353488,0.32207641047286495,0.16258747967047726,0.15003910942670007
South Dakota,2011,334.0,87.11111111111111,52.0,33.888888888888886,0.8851036494425831,0.1139754126886569,0.0009209378687599404,0.0,0.0,0.0,0.0,0.026547577232508737,0.5301502011099086,0.2894412104108566,0.153861011246726,0.11489635055741683
South Dakota,2012,337.77777777777777,105.55555555555556,62.333333333333336,38.888888888888886,0.7610899569880684,0.23404772257584072,0.0045587381652955426,0.00030358227079538557,0.0,0.0,0.0,0.028536733454766244,0.5351805146887114,0.33280108196612185,0.10348166989040052,0.23891004301193167
South Dakota,2013,335.55555555555554,90.11111111111111,56.111111111111114,37.44444444444444,0.8171433181096075,0.18255226788734827,0.00030441400304414006,0.0,0.0,0.0,0.00030441400304414006,0.007305936073059361,0.5177186821238319,0.384583666436,0.09008730136406468,0.18285668189039242
South Dakota,2014,336.22222222222223,90.88888888888889,49.888888888888886,33.22222222222222,0.8990839371858337,0.09999694361277695,0.0009191192013894173,0.0,0.0,0.0,0.00030609121518212427,0.008834714936831998,0.5483274370995104,0.2749802094521784,0.16755154729629712,0.10091606281416636
South Dakota,2015,338.7,120.4,50.8,33.3,0.8728637402943942,0.12245661207629932,0.004402639319057167,0.0002770083102493075,0.0,0.0,0.0,0.010136986301369864,0.4453785521936207,0.46321124548512715,0.08127321601988231,0.12713625970560577
South Dakota,2016,339.6,90.1,47.0,30.9,0.9232777128591501,0.07508219431953102,0.001640092821318961,0.0,0.0,0.0,0.0,0.013661202185792351,0.5083987870053444,0.35136116458364514,0.12657884622521814,0.07672228714084997
South Dakota,2017,339.5,107.9,47.7,31.6,0.9025976334495501,0.09465811205027999,0.0021947998037661802,0.0005494546964036379,0.0,0.0,0.0,0.00821917808219178,0.5098252764255256,0.3953604237938598,0.08659512169842284,0.0974023665504498
South Dakota,2018,339.2,135.0,50.4,32.1,0.8817561393240899,0.1132947836080834,0.004122630786834936,0.0,0.0,0.0008264462809917355,0.0,0.01315068493150685,0.4889253008400817,0.3824114117513868,0.11551260247702458,0.11824386067591006
South Dakota,2019,338.6,89.5,48.8,31.2,0.9045074144826568,0.09274071665990756,0.0027518688574355863,0.0,0.0,0.0,0.0,0.009103315384573684,0.5407352856785235,0.34649628650983794,0.10366511242706497,0.09549258551734315
South Dakota,2020,364.5,95.4,50.4,33.1,0.8902729322551535,0.10863417156998316,0.001092896174863388,0.0,0.0,0.0,0.0,0.012021857923497269,0.5620008406893653,0.2893877979943554,0.13658950339278209,0.10972706774484656
South Dakota,2021,351.6,194.1,58.6,32.7,0.8208833685005936,0.165759648839598,0.008181607744743122,0.0040669241555566435,0.0011084507595085764,0.0,0.0,0.010611924480904344,0.5189478896500916,0.3205857383728656,0.1498544474961384,0.17911663149940635
South Dakota,2022,180.2,83.8,45.9,31.6,0.9209436548168239,0.07795137280748546,0.0011049723756906076,0.0,0.0,0.0,0.0005494505494505495,0.008287292817679558,0.5933231133507377,0.27192672883608365,0.1259134144460486,0.07905634518317606
Tennessee,2000,272.0689655172414,165.20689655172413,99.96551724137932,49.689655172413794,0.5225682568764864,0.36364444532255275,0.09155441857040442,0.021107732095386692,0.0011251471351696803,0.0,0.0008479366873940079,0.07563893395524776,0.6015724112895955,0.2456887508335669,0.0762519672341958,0.4774317431235135
Tennessee,2001,271.1,149.83333333333334,88.1,46.7,0.576051403503235,0.352315168672897,0.06310387723595942,0.008438226386995354,9.132420091324201e-05,0.0,0.001187214611872146,0.06963042688620298,0.608941040757187,0.24488183012613257,0.07535948761860531,0.42394859649676503
Tennessee,2002,271.17857142857144,156.85714285714286,97.42857142857143,43.82142857142857,0.6204393068792909,0.28488754666629285,0.06804705936714926,0.02561380283212507,0.0010122842551418762,0.0,0.008555253534258192,0.10127623451217663,0.5369183421348396,0.3014205253310264,0.05182964448769919,0.379560693120709
Tennessee,2003,268.8333333333333,144.23333333333332,80.96666666666667,44.166666666666664,0.615299461605906,0.34084446498053417,0.03879498075860581,0.005061092654953931,0.0,0.0,0.005013361736317828,0.07528044581242481,0.5479715102868347,0.3085515685285561,0.06318311363586664,0.38470053839409396
Tennessee,2004,259.0689655172414,122.55172413793103,70.51724137931035,42.37931034482759,0.6679468961816395,0.3122781728069934,0.018961503751920204,0.0008134272594469674,0.0,0.0,0.0011305822498586771,0.06847969069293056,0.5410854773526239,0.3181118206724315,0.07119242903215536,0.3320531038183605
Tennessee,2005,259.39285714285717,138.53571428571428,85.46428571428571,46.142857142857146,0.5880451645284369,0.3476555530846343,0.059798080581523715,0.004501201805405032,0.0,0.0,0.002054794520547945,0.07513205438176261,0.5289927292568274,0.3408122264049086,0.05300819543595343,0.4119548354715631
Tennessee,2006,276.48275862068965,145.31034482758622,81.79310344827586,45.689655172413794,0.5906417170804219,0.3612260267310451,0.04293079223724607,0.0049476597727472205,0.00025380417853970304,0.0,0.003212092583845064,0.07159755535606739,0.5562702122899229,0.3251258692965285,0.043794270473636134,0.4093582829195781
Tennessee,2007,281.2142857142857,151.35714285714286,91.57142857142857,49.714285714285715,0.5279480074292118,0.3889043959036012,0.07539599222533044,0.007652121751844589,9.948269001193792e-05,0.0,9.784735812133073e-05,0.06879253492756428,0.5729260333487138,0.3169787943716898,0.04120478999391071,0.4720519925707882
Tennessee,2008,258.5,118.15384615384616,70.38461538461539,40.92307692307692,0.6995872132255367,0.27299614156608676,0.025408685905419913,0.0020079593029566118,0.0,0.0,0.0002101723413198823,0.08355480995304562,0.6247289652515062,0.16447158040561002,0.12703447204851825,0.30041278677446326
Tennessee,2009,279.3333333333333,101.08333333333333,55.375,35.25,0.8110789669787654,0.1852797759647049,0.0035235546083187013,0.00011770244821092278,0.0,0.0,0.00045662100456621003,0.08772727263676777,0.5861836289831192,0.19362074248117003,0.13201173489437676,0.18892103302123453
Tennessee,2010,275.0416666666667,114.625,71.875,41.291666666666664,0.6860425150575383,0.284483513430478,0.0291654760207639,0.00030849549121974375,0.0,0.0,0.0009132420091324201,0.08658043132258812,0.6056778922353323,0.19384912736627005,0.1129793070666771,0.3139574849424616
Tennessee,2011,284.1666666666667,116.08333333333333,68.04166666666667,40.208333333333336,0.7110728532851316,0.26552248344842677,0.02232072427554663,0.0010839389908950485,0.0,0.0,0.0005707762557077625,0.09048164925886291,0.6427969772259808,0.1522492407658235,0.11390135649362491,0.28892714671486847
Tennessee,2012,272.04347826086956,139.30434782608697,69.65217391304348,40.21739130434783,0.7223121597246455,0.24765944066565804,0.0259501639920981,0.003617911356907977,0.00046032426069043795,0.0,0.0005939653124257543,0.08661890985902558,0.6574699838125283,0.19395438332701143,0.06136275768900898,0.27768784027535454
Tennessee,2013,265.96,86.88,54.84,38.4,0.8128754411507273,0.18588796816031578,0.001236590688956816,0.0,0.0,0.0,0.0003287671232876712,0.016253135249855298,0.5068134115179567,0.43526800850905467,0.04133667759984565,0.1871245588492726
Tennessee,2014,270.9583333333333,91.5,57.25,38.125,0.8086089754175964,0.1898201254074653,0.001570899174938396,0.0,0.0,0.0,0.0005707762557077625,0.016228297228416694,0.5246949703992179,0.4153983014227351,0.04310765469392259,0.19139102458240367
Tennessee,2015,259.0,89.375,54.875,36.333333333333336,0.8366986690985633,0.1617446944294865,0.0015566364719502726,0.0,0.0,0.0,0.0006858723468312509,0.016552511415525117,0.5016448941558412,0.429368906850841,0.0517478152309613,0.16330133090143675
Tennessee,2016,239.41666666666666,111.375,54.708333333333336,36.583333333333336,0.8410883117534608,0.15217574521262542,0.005018165890479817,0.0017177771434340866,0.0,0.0,0.00025879917184265007,0.012198209053162724,0.5269714790150616,0.413044188080969,0.04752732467896403,0.15891168824653934
Tennessee,2017,302.5652173913044,89.69565217391305,53.34782608695652,36.82608695652174,0.8586645096932812,0.14013587647967798,0.0010804953041104674,0.00011911852293031566,0.0,0.0,0.0,0.003335318642048839,0.5084911284858085,0.48010418035618463,0.008069372515958087,0.14133549030671877
Tennessee,2018,334.0,97.52173913043478,55.56521739130435,35.26086956521739,0.8502526673386829,0.14624071020113338,0.003387503937253371,0.00011911852293031566,0.0,0.0,0.0,0.004526503871351995,0.493205203049867,0.502268293078781,0.0,0.14974733266131707
Tennessee,2019,338.0,85.0,53.47826086956522,36.21739130434783,0.8513210279978556,0.1474725461042914,0.0012064258978529837,0.0,0.0,0.0,0.0,0.0039309112567004175,0.4928806675746207,0.5025915195592698,0.0005969016094090544,0.1486789720021444
Tennessee,2020,337.82608695652175,94.65217391304348,47.47826086956522,32.43478260869565,0.9176340952014468,0.08103984159766801,0.0010881516154696354,0.00023791158541546656,0.0,0.0,0.0,0.002613447374673319,0.48487327655133433,0.5125132760739923,0.0,0.08236590479855312
Tennessee,2021,338.30434782608694,101.95652173913044,54.869565217391305,35.130434782608695,0.8450227643727253,0.15233096994854706,0.002646265678727667,0.0,0.0,0.0,0.0,0.002620607504466945,0.47571024052122746,0.5216691519743055,0.0,0.15497723562727475
Tennessee,2022,188.69565217391303,94.47826086956522,54.95652173913044,36.08695652173913,0.8490404906197564,0.14729138052475638,0.0036681288554873187,0.0,0.0,0.0,0.0006016946179023052,0.002540620281020154,0.5041536791776459,0.4924651143801923,0.00023889154323936934,0.1509595093802437
Texas,2000,280.0,157.77142857142857,86.05714285714286,39.74285714285714,0.6958689639272103,0.2330179757287904,0.05264838656133056,0.01619736819302978,0.002267305589638994,0.0,0.012802498048399688,0.03816586420280633,0.6064363168883581,0.33322310023579704,0.00937222062463891,0.30413103607278974
Texas,2001,299.6666666666667,150.52777777777777,77.97222222222223,40.166666666666664,0.7144770683083272,0.2388049609587189,0.036797436056513484,0.008319601178377357,0.0015248299973019562,7.610350076103501e-05,0.007077625570776256,0.03314072261800283,0.5872251095510552,0.35800911259453005,0.014547429665635587,0.28552293169167275
Texas,2002,308.44444444444446,171.77777777777777,78.77777777777777,39.111111111111114,0.7247438937942494,0.21917464329538322,0.04057637036725953,0.013061666217367497,0.002291219324218297,0.00015220700152207003,0.0054794520547945215,0.031994909544747215,0.5716485324754916,0.3662181081495305,0.02465899777543613,0.27525610620575064
Texas,2003,289.7368421052632,152.07894736842104,79.5,39.73684210526316,0.7116052586616526,0.23874490016525163,0.03782166861771214,0.010168326189765084,0.0016598463656185916,0.0,0.004470079307858687,0.028153236620827943,0.6029982056227791,0.3441908254382425,0.0201876530102918,0.28839474133834747
Texas,2004,306.5,152.78947368421052,75.02631578947368,37.1578947368421,0.7611360615369744,0.1933604322814646,0.035052083405363865,0.009227919503513515,0.0012235032726836004,0.0,0.0026603393730227206,0.034500470170254115,0.6537108775469459,0.2828844245002287,0.02624388840954846,0.2388639384630256
Texas,2005,324.5365853658537,144.09756097560975,82.92682926829268,42.24390243902439,0.6507364903672319,0.2901431949010302,0.048229197291380026,0.01001494281844005,0.000876174621917955,0.0,0.0003348533466361492,0.01942820606753621,0.4997296216211386,0.4724776880292655,0.008029630935423535,0.3492635096327682
Texas,2006,341.5128205128205,148.23076923076923,79.28205128205128,41.05128205128205,0.6848052816729403,0.26507157078776455,0.04033818831871392,0.008731218440812965,0.0009834913944502986,7.024938531787847e-05,0.00014049877063575695,0.01787065235431937,0.5342411072126563,0.4382640746444751,0.009483667017913594,0.31519471832705964
Texas,2007,332.3095238095238,131.3095238095238,67.04761904761905,39.69047619047619,0.7169714245329857,0.25788857521619357,0.02154591970347895,0.0034636174031800215,0.0001304631441617743,0.0,0.000522930784450087,0.015903743209364357,0.5074831335167856,0.46897851352217923,0.007111678967220685,0.2830285754670143
Texas,2008,335.5813953488372,127.37209302325581,65.93023255813954,39.7906976744186,0.7301225764275865,0.24937934728119684,0.018827545565721148,0.0016068161667187884,6.371455877668048e-05,0.0,0.000256799201944839,0.017020625442900467,0.5225513051717902,0.4552657346463572,0.004905535537007288,0.2698774235724135
Texas,2009,336.8,121.68888888888888,64.37777777777778,38.55555555555556,0.7555028074779356,0.22742923637987839,0.014630287658030218,0.002315902882938092,0.000121765601217656,0.0,0.00030441400304414,0.014095488953408834,0.548478880478877,0.4341952707979803,0.0029259457666896255,0.24449719252206437
Texas,2010,339.06666666666666,119.31111111111112,61.75555555555555,38.2,0.7712615284999953,0.21112777802490115,0.015662109334738623,0.0019485841403649624,0.0,0.0,0.00024622960911049554,0.010475877312073988,0.5620762370733842,0.42494731144631603,0.0022543445591153366,0.2287384715000047
Texas,2011,334.8666666666667,146.73333333333332,77.42222222222222,41.51111111111111,0.68644348413886,0.27370128121573584,0.03443625545681314,0.005296538985704524,0.0001224402028864519,0.0,6.0882800608828e-05,0.011070977656792281,0.5855322608857887,0.399697412146868,0.0036384665099422433,0.31355651586114
Texas,2012,341.8095238095238,142.02380952380952,68.71428571428571,39.73809523809524,0.7455622501650663,0.22879639078421912,0.02211866806653793,0.0029346369299550526,0.000588054054221625,0.0,6.505334374186833e-05,0.006704611332747625,0.5771429844195003,0.41378720910636785,0.0023001417976423457,0.2544377498349337
Texas,2013,344.09302325581393,126.25581395348837,64.72093023255815,38.55813953488372,0.7704150798035773,0.21253796460970192,0.01582958041882363,0.0012173751678971885,0.0,0.0,0.0001925556333112421,0.00930995212852609,0.5794964179648492,0.40807020456958615,0.0029308697037273013,0.22958492019642274
Texas,2014,339.93023255813955,109.90697674418605,58.7906976744186,37.69767441860465,0.790903090709267,0.20243422620275037,0.006216331096552572,0.0004463519914300418,0.0,0.0,0.00031857279388340236,0.010964181420426943,0.5593506221143907,0.4266268976439017,0.0027397260273972603,0.209096909290733
Texas,2015,349.7560975609756,122.36585365853658,62.34146341463415,37.146341463414636,0.7871121078340118,0.1966990395043335,0.01411642849959952,0.002005601576021198,6.682258603407952e-05,0.0,6.682258603407952e-05,0.012095438807767575,0.607022930107427,0.3794115341920556,0.00140327430671567,0.21288789216598833
Texas,2016,343.42857142857144,104.97619047619048,54.26190476190476,36.166666666666664,0.8515894072436205,0.14293203699331486,0.005218164159758092,0.0002603916033064921,0.0,0.0,6.505334374186833e-05,0.011189888036957429,0.6272578157123144,0.36064137121000295,0.0008458716969833071,0.14841059275637944
Texas,2017,343.6904761904762,113.83333333333333,56.95238095238095,37.19047619047619,0.8306204898640848,0.15984553954217434,0.009075169012049208,0.00045880158169158455,0.0,0.0,0.0003234734666910114,0.01043847973805609,0.6056147598118474,0.38309408224169583,0.0005292047417096006,0.16937951013591515
Texas,2018,346.2142857142857,130.14285714285714,60.285714285714285,36.214285714285715,0.797275961138774,0.18652054652090777,0.014499788148995002,0.0015730618395458575,0.00013064235177738114,0.0,7.631257631257631e-05,0.01089671906697347,0.5954823166247847,0.39280525084325646,0.0007394008886728168,0.202724038861226
Texas,2019,352.1951219512195,115.51219512195122,57.75609756097561,38.0,0.8021571890357433,0.18835020804362118,0.008824377060294718,0.0006014032743067156,6.682258603407952e-05,0.0,6.682258603407952e-05,0.008358538530689756,0.6329249912019387,0.3579140454566253,0.0007356022247121737,0.1978428109642567
Texas,2020,352.26666666666665,122.04444444444445,56.28888888888889,35.48888888888889,0.8171502929444457,0.17371734530592833,0.007675853146875749,0.0014565086027502156,0.0,0.0,0.0,0.05313643987076446,0.5585031350687643,0.38586902655814376,0.002491398502327464,0.1828497070555543
Texas,2021,357.55555555555554,112.42222222222222,57.37777777777778,36.333333333333336,0.8054790052349406,0.18452714960276487,0.008955951138043363,0.0009770112236423209,6.0882800608828e-05,0.0,0.0001221001221001221,0.051701280937453235,0.5598576993901603,0.3847246432489178,0.0035942763013684727,0.1945209947650594
Texas,2022,211.11363636363637,119.22727272727273,63.38636363636363,39.47727272727273,0.753327496211416,0.2303107156300398,0.01548474363923214,0.0008770445193119317,0.0,0.0,0.0010007601002110867,0.05483276548277405,0.5550404576035718,0.3856931330947169,0.003432883718726132,0.24667250378858388
Utah,2000,200.53846153846155,116.61538461538461,60.46153846153846,28.846153846153847,0.7751630712798568,0.19093673237080142,0.027543193139362092,0.0057182900501469075,0.0006387131598328457,0.0,0.06249206676927881,0.08944267446938801,0.2296537864214931,0.4461285336634588,0.17228293867638128,0.22483692872014327
Utah,2001,220.07692307692307,118.46153846153847,62.61538461538461,33.0,0.7449019964841285,0.21154339873962613,0.03369534344029685,0.00943776502404126,0.00042149631190727084,0.0,0.04571283612379503,0.09715489989462592,0.27620082578815486,0.4103002344571976,0.17063120373622656,0.25509800351587153
Utah,2002,208.71428571428572,110.78571428571429,64.35714285714286,32.42857142857143,0.7399301714295078,0.2082572978075242,0.04072531302665009,0.011087217736317965,0.0,0.0,0.01437984503372064,0.11398283004043235,0.2525148362725643,0.3898732189632745,0.22924926969000822,0.26006982857049227
Utah,2003,206.0,113.78571428571429,59.357142857142854,30.142857142857142,0.7553576710558546,0.2102847032749018,0.03188467629537882,0.002277254657622002,0.00019569471624266145,0.0,0.005820453027408979,0.13756735577253054,0.25081085002051506,0.37585789910303097,0.2299434420765145,0.2446423289441453
Utah,2004,260.75,113.41666666666667,64.5,34.916666666666664,0.7221575031157492,0.23862319455716421,0.02541573340056691,0.013803568926519747,0.0,0.0,0.0025045537340619307,0.1411745131007426,0.37994826941957016,0.2962699795445805,0.1801026842010449,0.2778424968842509
Utah,2005,249.84615384615384,130.46153846153845,69.38461538461539,34.69230769230769,0.7364053074025728,0.20778557798567893,0.04565069953619516,0.00951730698219726,0.0006411080933558263,0.0,0.0016859852476290833,0.14406978105608242,0.41379154737768553,0.27774925580695325,0.16270343051164968,0.2635946925974272
Utah,2006,253.3846153846154,108.53846153846153,67.61538461538461,36.69230769230769,0.6804140946469894,0.27722994588681216,0.04066881307170457,0.0016871463944938413,0.0,0.0,0.0014752370916754477,0.10538743116576242,0.42753775726715315,0.30521906664782766,0.16038050782758131,0.31958590535301057
Utah,2007,284.9166666666667,129.25,78.5,44.583333333333336,0.5871831759414953,0.35983354998367395,0.04441345383004161,0.008569820244789111,0.0,0.0,0.001141552511415525,0.11301810131199919,0.5186640555767735,0.358042612599384,0.009133678000427688,0.41281682405850467
Utah,2008,293.5,122.66666666666667,72.5,43.333333333333336,0.6108845502158057,0.3566704146958142,0.029940481354318215,0.0025045537340619307,0.0,0.0,0.0006830601092896175,0.09569968565359328,0.49971097494919925,0.39365722409312903,0.010249055194788812,0.38911544978419427
Utah,2009,300.25,137.0,69.25,42.0,0.6547149353996672,0.31310450860097067,0.027967377696636667,0.0042131783027255145,0.0,0.0,0.00022831050228310502,0.06934724819068697,0.5132976227210069,0.4100491930152468,0.007077625570776257,0.34528506460033287
Utah,2010,302.75,139.58333333333334,70.5,41.0,0.6809971237647114,0.2856484546204769,0.023308759514355057,0.00684931506849315,0.0031963470319634705,0.0,0.0,0.06027397260273973,0.5672341544120044,0.36929552595329235,0.00319634703196347,0.3190028762352886
Utah,2011,310.1333333333333,134.93333333333334,70.13333333333334,41.8,0.6837348145567855,0.2880452859638028,0.02054766027541661,0.0060284035875567635,0.001643835616438356,0.0,0.0,0.06555182807490331,0.6700972799129485,0.2608795660501621,0.003471325961985987,0.31626518544321447
Utah,2012,337.6666666666667,128.8,75.06666666666666,44.13333333333333,0.6364259712751366,0.33970597472880576,0.022957307183671432,0.0009107468123861566,0.0,0.0,0.0,0.062481223644484364,0.7214896324575193,0.20965391621129328,0.006375227686703096,0.3635740287248634
Utah,2013,330.93333333333334,141.93333333333334,85.73333333333333,44.733333333333334,0.6473001334712453,0.29091952068076155,0.040593131236121106,0.01680365296803653,0.004383561643835617,0.0,0.0,0.060159523028667054,0.6978614862580373,0.2401499699116721,0.0018290208016235414,0.3526998665287548
Utah,2014,333.1333333333333,117.0,61.86666666666667,41.4,0.7678045169001868,0.21667036894456207,0.014246575342465753,0.0012785388127853881,0.0,0.0,0.00036529680365296805,0.05333333333333334,0.7528551286645054,0.190341218367458,0.0031050228310502285,0.23219548309981317
Utah,2015,341.42857142857144,126.64285714285714,65.42857142857143,40.5,0.7449455580035863,0.23809512455606102,0.016176538575382003,0.0007827788649706458,0.0,0.0,0.0,0.03359097063482928,0.742923516186161,0.2179972904926748,0.005488222686334808,0.2550544419964137
Utah,2016,325.2142857142857,124.85714285714286,63.42857142857143,39.5,0.7573486080503821,0.2196225082649965,0.019711163153786102,0.0029274004683840747,0.00039032006245121,0.0,0.0,0.03538026181468804,0.6974451207524417,0.26463753702693743,0.0025370804059328647,0.24265139194961785
Utah,2017,336.92857142857144,136.71428571428572,73.85714285714286,44.214285714285715,0.6560388685388686,0.3091193180234276,0.0305365296803653,0.003913894324853229,0.0003913894324853229,0.0,0.0,0.028390787294896885,0.7559519976472032,0.21233040488177474,0.003326810176125245,0.34396113146113144
Utah,2018,347.8,131.13333333333333,78.4,44.266666666666666,0.6320492166667324,0.33759631711301713,0.027797388594679652,0.0025570776255707762,0.0,0.0,0.0,0.030321140047167447,0.7756877871500004,0.19088604997178182,0.003105022831050228,0.36795078333326753
