state,county,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
Michigan,Ottawa,2011,242,156,71,40,0.7148760330578512,0.256198347107438,0.01652892561983471,0.012396694214876033,0.0,0.0,0.0,0.0,0.7024793388429752,0.2975206611570248,0.0,0.28512396694214875
Michigan,Schoolcraft,2011,240,126,51,34,0.8916666666666667,0.1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.7375,0.2625,0.0,0.10833333333333334
Michigan,St. Clair,2011,242,159,73,39,0.731404958677686,0.23140495867768596,0.03305785123966942,0.004132231404958678,0.0,0.0,0.0,0.0,0.6528925619834711,0.34710743801652894,0.0,0.26859504132231404
Michigan,Tuscola,2011,349,136,49,36,0.9197707736389685,0.0659025787965616,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08022922636103152
Michigan,Washtenaw,2011,357,154,71,38,0.7815126050420168,0.19887955182072828,0.01680672268907563,0.0028011204481792717,0.0,0.0,0.0,0.0,0.8711484593837535,0.12885154061624648,0.0,0.2184873949579832
Michigan,Wayne,2011,365,154,82,49,0.5123287671232877,0.4383561643835616,0.043835616438356165,0.005479452054794521,0.0,0.0,0.0,0.06575342465753424,0.2465753424657534,0.673972602739726,0.0136986301369863,0.4876712328767123
Michigan,Wexford,2011,321,147,48,35,0.9283489096573209,0.06853582554517133,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07165109034267912
Minnesota,Anoka,2011,365,133,65,43,0.7205479452054795,0.27123287671232876,0.00821917808219178,0.0,0.0,0.0,0.0,0.0273972602739726,0.5232876712328767,0.4438356164383562,0.005479452054794521,0.27945205479452057
Minnesota,Becker,2011,357,100,48,32,0.9215686274509803,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.484593837535014,0.5154061624649859,0.0,0.0784313725490196
Minnesota,Carlton,2011,207,49,43,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Minnesota,Cass,2011,37,53,42,17,0.972972972972973,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02702702702702703
Minnesota,Cook,2011,307,126,49,23,0.9055374592833876,0.09120521172638436,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09446254071661238
Minnesota,Crow Wing,2011,350,112,55,36,0.8571428571428571,0.13714285714285715,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.5028571428571429,0.49714285714285716,0.0,0.14285714285714285
Minnesota,Dakota,2011,365,96,62,35,0.7315068493150685,0.2684931506849315,0.0,0.0,0.0,0.0,0.0,0.15342465753424658,0.0,0.8465753424657534,0.0,0.2684931506849315
Minnesota,Goodhue,2011,186,112,49,39,0.9301075268817204,0.05913978494623656,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06989247311827956
Minnesota,Hennepin,2011,365,96,64,36,0.7068493150684931,0.29315068493150687,0.0,0.0,0.0,0.0,0.03287671232876712,0.0,0.0,0.9616438356164384,0.005479452054794521,0.29315068493150687
Minnesota,Lake,2011,356,170,57,31,0.8539325842696629,0.12359550561797752,0.019662921348314606,0.0028089887640449437,0.0,0.0,0.0,0.0,0.5280898876404494,0.398876404494382,0.07303370786516854,0.14606741573033707
Minnesota,Lyon,2011,356,101,57,38,0.8342696629213483,0.16292134831460675,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.49157303370786515,0.5084269662921348,0.0,0.16573033707865167
Minnesota,Mille Lacs,2011,207,101,44,33,0.966183574879227,0.028985507246376812,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033816425120772944
Minnesota,Olmsted,2011,360,99,66,41,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.675,0.0,0.3
Minnesota,Ramsey,2011,365,95,66,38,0.663013698630137,0.336986301369863,0.0,0.0,0.0,0.0,0.021917808219178082,0.0,0.0,0.821917808219178,0.15616438356164383,0.336986301369863
Minnesota,Rock,2011,100,66,49,24,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09
Minnesota,Saint Louis,2011,365,101,57,39,0.8246575342465754,0.1726027397260274,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.7452054794520548,0.2410958904109589,0.0136986301369863,0.17534246575342466
Minnesota,Scott,2011,252,101,48,37,0.9166666666666666,0.07936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.746031746031746,0.25396825396825395,0.0,0.08333333333333333
Minnesota,Stearns,2011,355,101,60,38,0.7549295774647887,0.23943661971830985,0.005633802816901409,0.0,0.0,0.0,0.0,0.0,0.4169014084507042,0.5830985915492958,0.0,0.24507042253521127
Minnesota,Washington,2011,192,129,48,37,0.9375,0.057291666666666664,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0625
Minnesota,Winona,2011,120,70,54,22,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333
Minnesota,Wright,2011,365,105,63,42,0.6712328767123288,0.32602739726027397,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.7671232876712328,0.0,0.3287671232876712
Mississippi,Adams,2011,174,101,67,41,0.7988505747126436,0.19540229885057472,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20114942528735633
Mississippi,Bolivar,2011,341,122,66,46,0.6217008797653959,0.36070381231671556,0.017595307917888565,0.0,0.0,0.0,0.0,0.0,0.39296187683284456,0.6070381231671554,0.0,0.3782991202346041
Mississippi,DeSoto,2011,338,129,69,46,0.6183431952662722,0.3698224852071006,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.4289940828402367,0.5710059171597633,0.0,0.3816568047337278
Mississippi,Forrest,2011,298,89,64,47,0.5604026845637584,0.4395973154362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4395973154362416
Mississippi,Grenada,2011,106,75,55,35,0.7641509433962265,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2358490566037736
Mississippi,Hancock,2011,280,119,64,40,0.7678571428571429,0.225,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.7464285714285714,0.25357142857142856,0.0,0.23214285714285715
Mississippi,Harrison,2011,361,129,74,45,0.6759002770083102,0.3047091412742382,0.019390581717451522,0.0,0.0,0.0,0.0,0.0,0.3601108033240997,0.6398891966759003,0.0,0.32409972299168976
Mississippi,Hinds,2011,365,150,72,53,0.42191780821917807,0.5589041095890411,0.019178082191780823,0.0,0.0,0.0,0.0,0.0,0.26575342465753427,0.7342465753424657,0.0,0.5780821917808219
Mississippi,Jackson,2011,364,115,71,37,0.7939560439560439,0.18956043956043955,0.016483516483516484,0.0,0.0,0.0,0.0,0.22527472527472528,0.5796703296703297,0.19505494505494506,0.0,0.20604395604395603
Mississippi,Jones,2011,118,90,68,49,0.5423728813559322,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4576271186440678
Mississippi,Lauderdale,2011,363,100,64,44,0.6418732782369146,0.3581267217630854,0.0,0.0,0.0,0.0,0.0,0.0,0.20110192837465565,0.7988980716253443,0.0,0.3581267217630854
Mississippi,Lee,2011,362,87,62,44,0.649171270718232,0.35082872928176795,0.0,0.0,0.0,0.0,0.0,0.0,0.3287292817679558,0.6712707182320442,0.0,0.35082872928176795
Mississippi,Yalobusha,2011,330,87,50,37,0.9151515151515152,0.08484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08484848484848485
Missouri,Andrew,2011,239,147,71,42,0.7782426778242678,0.18828451882845187,0.03347280334728033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2217573221757322
Missouri,Boone,2011,245,112,61,43,0.8163265306122449,0.17142857142857143,0.012244897959183673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1836734693877551
Missouri,Buchanan,2011,261,96,66,44,0.5670498084291188,0.4329501915708812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118773946360154,0.08812260536398467,0.4329501915708812
Missouri,Callaway,2011,245,100,58,43,0.8367346938775511,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16326530612244897
Missouri,Cass,2011,363,122,71,46,0.628099173553719,0.35537190082644626,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.5179063360881543,0.4820936639118457,0.0,0.371900826446281
Missouri,Cedar,2011,342,136,79,50,0.5175438596491229,0.45321637426900585,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.4239766081871345,0.5760233918128655,0.0,0.4824561403508772
Missouri,Clay,2011,365,172,83,46,0.6383561643835617,0.3013698630136986,0.052054794520547946,0.00821917808219178,0.0,0.0,0.0,0.0,0.5424657534246575,0.4575342465753425,0.0,0.36164383561643837
Missouri,Clinton,2011,245,159,84,44,0.710204081632653,0.21224489795918366,0.07346938775510205,0.004081632653061225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2897959183673469
Missouri,Greene,2011,322,143,77,47,0.562111801242236,0.41304347826086957,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.5496894409937888,0.4472049689440994,0.003105590062111801,0.43788819875776397
Missouri,Jackson,2011,365,104,66,45,0.6027397260273972,0.3917808219178082,0.005479452054794521,0.0,0.0,0.0,0.0,0.2,0.0,0.7945205479452054,0.005479452054794521,0.3972602739726027
Missouri,Jasper,2011,365,172,90,43,0.6493150684931507,0.29315068493150687,0.049315068493150684,0.00821917808219178,0.0,0.0,0.0,0.0,0.5780821917808219,0.0,0.42191780821917807,0.3506849315068493
Missouri,Jefferson,2011,365,192,80,47,0.6109589041095891,0.3561643835616438,0.0273972602739726,0.005479452054794521,0.0,0.0,0.0,0.0,0.4575342465753425,0.5424657534246575,0.0,0.38904109589041097
Missouri,Lincoln,2011,244,140,84,44,0.7008196721311475,0.25,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29918032786885246
Missouri,Monroe,2011,302,119,54,40,0.8708609271523179,0.11920529801324503,0.009933774834437087,0.0,0.0,0.0,0.0,0.0,0.7980132450331126,0.0,0.20198675496688742,0.1291390728476821
Missouri,Perry,2011,243,129,87,46,0.6831275720164609,0.2880658436213992,0.02880658436213992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3168724279835391
Missouri,Saint Charles,2011,245,169,101,44,0.6571428571428571,0.24081632653061225,0.08979591836734693,0.012244897959183673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34285714285714286
Missouri,Saint Louis,2011,365,164,84,48,0.5589041095890411,0.3917808219178082,0.0410958904109589,0.00821917808219178,0.0,0.0,0.0,0.0,0.410958904109589,0.5808219178082191,0.00821917808219178,0.4410958904109589
Missouri,Sainte Genevieve,2011,251,122,74,45,0.6693227091633466,0.32270916334661354,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.8286852589641435,0.17131474103585656,0.0,0.33067729083665337
Missouri,St. Louis City,2011,365,179,86,58,0.3452054794520548,0.5972602739726027,0.052054794520547946,0.005479452054794521,0.0,0.0,0.0,0.030136986301369864,0.25753424657534246,0.5232876712328767,0.18904109589041096,0.6547945205479452
Missouri,Stoddard,2011,102,76,59,35,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20588235294117646
Missouri,Taney,2011,283,126,61,44,0.7526501766784452,0.22968197879858657,0.0176678445229682,0.0,0.0,0.0,0.0,0.0,0.784452296819788,0.21554770318021202,0.0,0.24734982332155478
Montana,Cascade,2011,347,82,54,33,0.8270893371757925,0.1729106628242075,0.0,0.0,0.0,0.0,0.037463976945244955,0.0,0.0,0.962536023054755,0.0,0.1729106628242075
Montana,Fergus,2011,114,35,22,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Montana,Flathead,2011,365,88,61,42,0.7479452054794521,0.25205479452054796,0.0,0.0,0.0,0.0,0.0,0.0,0.5835616438356165,0.4054794520547945,0.010958904109589041,0.25205479452054796
Montana,Gallatin,2011,365,103,57,35,0.7671232876712328,0.23013698630136986,0.0027397260273972603,0.0,0.0,0.0,0.0,0.01643835616438356,0.0,0.9835616438356164,0.0,0.2328767123287671
Montana,Lake,2011,226,102,21,10,0.9823008849557522,0.01327433628318584,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.30973451327433627,0.6902654867256637,0.017699115044247787
Montana,Lewis and Clark,2011,365,115,56,43,0.8164383561643835,0.1780821917808219,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.6986301369863014,0.3013698630136986,0.0,0.18356164383561643
Montana,Lincoln,2011,362,102,66,30,0.7679558011049724,0.2292817679558011,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.649171270718232,0.35082872928176795,0.23204419889502761
Montana,Missoula,2011,365,157,113,58,0.38904109589041097,0.4547945205479452,0.13424657534246576,0.021917808219178082,0.0,0.0,0.0,0.0,0.136986301369863,0.8602739726027397,0.0027397260273972603,0.6109589041095891
Montana,Powder River,2011,364,97,62,41,0.7802197802197802,0.21978021978021978,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.6346153846153846,0.0989010989010989,0.26373626373626374,0.21978021978021978
Montana,Powell,2011,108,69,25,8,0.9814814814814815,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018518518518518517
Montana,Ravalli,2011,363,153,61,21,0.8484848484848485,0.1322314049586777,0.01652892561983471,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15151515151515152
Montana,Richland,2011,363,94,51,34,0.8842975206611571,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0,0.4490358126721763,0.4297520661157025,0.12121212121212122,0.11570247933884298
Montana,Roosevelt,2011,103,59,29,13,0.9805825242718447,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019417475728155338
Montana,Rosebud,2011,365,150,51,38,0.8986301369863013,0.09041095890410959,0.010958904109589041,0.0,0.0,0.0,0.0,0.057534246575342465,0.7150684931506849,0.10136986301369863,0.12602739726027398,0.10136986301369863
Montana,Sanders,2011,121,57,30,16,0.9504132231404959,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347107438016529,0.1652892561983471,0.049586776859504134
Montana,Sheridan,2011,115,50,27,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Montana,Silver Bow,2011,364,135,69,31,0.7472527472527473,0.23901098901098902,0.013736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.34065934065934067,0.25274725274725274
Montana,Yellowstone,2011,362,77,39,20,0.9696132596685083,0.03038674033149171,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.9668508287292817,0.0,0.03038674033149171
Nebraska,Cass,2011,285,77,50,22,0.9017543859649123,0.09824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09824561403508772
Nebraska,Dawson,2011,60,93,51,21,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
Nebraska,Douglas,2011,365,109,74,48,0.5315068493150685,0.4602739726027397,0.00821917808219178,0.0,0.0,0.0,0.0027397260273972603,0.0,0.2876712328767123,0.3972602739726027,0.31232876712328766,0.4684931506849315
Nebraska,Garden,2011,117,77,29,13,0.9914529914529915,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008547008547008548
Nebraska,Hall,2011,119,66,52,28,0.8907563025210085,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1092436974789916
Nebraska,Knox,2011,329,101,50,37,0.9088145896656535,0.08814589665653495,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0911854103343465
Nebraska,Lancaster,2011,365,87,44,28,0.9424657534246575,0.057534246575342465,0.0,0.0,0.0,0.0,0.3041095890410959,0.0,0.4821917808219178,0.2136986301369863,0.0,0.057534246575342465
Nebraska,Sarpy,2011,350,110,66,43,0.6257142857142857,0.37142857142857144,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3742857142857143
Nebraska,Scotts Bluff,2011,189,87,61,45,0.783068783068783,0.21693121693121692,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.21693121693121692
Nebraska,Thomas,2011,114,80,35,15,0.9824561403508771,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017543859649122806
Nebraska,Washington,2011,113,87,58,33,0.7876106194690266,0.21238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21238938053097345
Nevada,Carson City,2011,195,97,61,44,0.7794871794871795,0.2205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2205128205128205
Nevada,Churchill,2011,210,77,45,33,0.9904761904761905,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009523809523809525
Nevada,Clark,2011,365,161,105,54,0.38082191780821917,0.4849315068493151,0.12876712328767123,0.005479452054794521,0.0,0.0,0.0,0.005479452054794521,0.7616438356164383,0.21643835616438356,0.01643835616438356,0.6191780821917808
Nevada,Douglas,2011,341,61,17,10,0.9882697947214076,0.011730205278592375,0.0,0.0,0.0,0.0,0.9824046920821115,0.0,0.0,0.017595307917888565,0.0,0.011730205278592375
Nevada,Elko,2011,326,85,40,19,0.9723926380368099,0.027607361963190184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429447852760736,0.8957055214723927,0.027607361963190184
Nevada,Lyon,2011,198,133,61,44,0.803030303030303,0.17676767676767677,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19696969696969696
Nevada,Mineral,2011,274,119,23,10,0.9744525547445255,0.021897810218978103,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025547445255474453
Nevada,Nye,2011,365,120,32,20,0.947945205479452,0.049315068493150684,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052054794520547946
Nevada,Washoe,2011,365,136,74,48,0.6027397260273972,0.3863013698630137,0.010958904109589041,0.0,0.0,0.0,0.0,0.14246575342465753,0.6712328767123288,0.13424657534246576,0.052054794520547946,0.3972602739726027
Nevada,White Pine,2011,362,115,77,48,0.5828729281767956,0.40331491712707185,0.013812154696132596,0.0,0.0,0.0,0.0,0.0,0.9972375690607734,0.0027624309392265192,0.0,0.4171270718232044
New Hampshire,Belknap,2011,211,93,48,33,0.9289099526066351,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.8293838862559242,0.17061611374407584,0.0,0.07109004739336493
New Hampshire,Cheshire,2011,365,134,73,42,0.6876712328767123,0.3013698630136986,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.5671232876712329,0.4328767123287671,0.0,0.31232876712328766
New Hampshire,Coos,2011,356,101,67,44,0.75,0.2443820224719101,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.9859550561797753,0.014044943820224719,0.0,0.25
New Hampshire,Grafton,2011,365,92,55,38,0.8164383561643835,0.18356164383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.6602739726027397,0.33972602739726027,0.0,0.18356164383561643
New Hampshire,Hillsborough,2011,365,161,54,39,0.8684931506849315,0.1232876712328767,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.01643835616438356,0.0,0.8958904109589041,0.08767123287671233,0.0,0.13150684931506848
New Hampshire,Merrimack,2011,242,93,58,36,0.8471074380165289,0.15289256198347106,0.0,0.0,0.0,0.0,0.0,0.0,0.6652892561983471,0.3347107438016529,0.0,0.15289256198347106
New Hampshire,Rockingham,2011,365,151,63,42,0.7315068493150685,0.2602739726027397,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0,0.0,0.6684931506849315,0.3315068493150685,0.0,0.2684931506849315
New Jersey,Atlantic,2011,359,136,63,39,0.7799442896935933,0.20612813370473537,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.6406685236768802,0.3593314763231198,0.0,0.2200557103064067
New Jersey,Bergen,2011,320,174,69,37,0.8,0.159375,0.03125,0.009375,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.2
New Jersey,Camden,2011,364,179,77,45,0.6263736263736264,0.32967032967032966,0.038461538461538464,0.005494505494505495,0.0,0.0,0.0,0.0,0.5467032967032966,0.42857142857142855,0.024725274725274724,0.37362637362637363
New Jersey,Cumberland,2011,359,122,63,39,0.7715877437325905,0.22284122562674094,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.6100278551532033,0.38997214484679665,0.0,0.22841225626740946
New Jersey,Essex,2011,363,164,71,45,0.6556473829201102,0.30578512396694213,0.03305785123966942,0.005509641873278237,0.0,0.0,0.0,0.44077134986225897,0.3002754820936639,0.25895316804407714,0.0,0.3443526170798898
New Jersey,Gloucester,2011,333,192,74,40,0.7777777777777778,0.17117117117117117,0.03003003003003003,0.021021021021021023,0.0,0.0,0.0,0.0,0.8468468468468469,0.15315315315315314,0.0,0.2222222222222222
New Jersey,Hudson,2011,365,156,73,45,0.5808219178082191,0.3835616438356164,0.03287671232876712,0.0027397260273972603,0.0,0.0,0.0136986301369863,0.22465753424657534,0.21095890410958903,0.5315068493150685,0.019178082191780823,0.4191780821917808
New Jersey,Hunterdon,2011,362,156,67,43,0.6878453038674033,0.27071823204419887,0.03591160220994475,0.0055248618784530384,0.0,0.0,0.0,0.0,0.6022099447513812,0.39779005524861877,0.0,0.31215469613259667
New Jersey,Mercer,2011,365,159,74,43,0.6493150684931507,0.3150684931506849,0.0273972602739726,0.00821917808219178,0.0,0.0,0.0,0.0,0.536986301369863,0.46301369863013697,0.0,0.3506849315068493
New Jersey,Middlesex,2011,362,166,72,42,0.7099447513812155,0.24585635359116023,0.03314917127071823,0.011049723756906077,0.0,0.0,0.0,0.1298342541436464,0.56353591160221,0.30662983425414364,0.0,0.2900552486187845
New Jersey,Monmouth,2011,309,179,61,36,0.8673139158576052,0.10032362459546926,0.025889967637540454,0.006472491909385114,0.0,0.0,0.1488673139158576,0.0,0.8511326860841424,0.0,0.0,0.13268608414239483
New Jersey,Morris,2011,365,147,61,38,0.8273972602739726,0.14520547945205478,0.0273972602739726,0.0,0.0,0.0,0.0,0.07123287671232877,0.8027397260273973,0.12602739726027398,0.0,0.1726027397260274
New Jersey,Ocean,2011,353,190,65,41,0.7535410764872521,0.20396600566572237,0.0339943342776204,0.0084985835694051,0.0,0.0,0.0,0.0,0.5325779036827195,0.46742209631728043,0.0,0.24645892351274787
New Jersey,Passaic,2011,293,136,61,39,0.8122866894197952,0.16382252559726962,0.023890784982935155,0.0,0.0,0.0,0.0,0.0,0.7849829351535836,0.2150170648464164,0.0,0.18771331058020477
New Jersey,Union,2011,364,118,75,50,0.5192307692307693,0.46153846153846156,0.019230769230769232,0.0,0.0,0.0,0.0,0.27197802197802196,0.0,0.728021978021978,0.0,0.4807692307692308
New Jersey,Warren,2011,362,154,66,41,0.7071823204419889,0.281767955801105,0.008287292817679558,0.0027624309392265192,0.0,0.0,0.0,0.17679558011049723,0.26795580110497236,0.5552486187845304,0.0,0.292817679558011
New Mexico,Bernalillo,2011,365,293,100,61,0.28493150684931506,0.6383561643835617,0.0684931506849315,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.021917808219178082,0.547945205479452,0.36164383561643837,0.0684931506849315,0.7150684931506849
New Mexico,Catron,2011,90,58,27,11,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333333
